,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
215808,2,3,*4,1, 24,  1, 1, 1,0, 0,*4,0.50000000, 4
215812,2,3,*4,1, 24,  1, 1, 1,0, 0,*4,0.57894737, 4
215818,2,3,4,1, 26,  1, 2,* 0,0, 0,*5,0.57142857, 4
215903,1,3,*3,1,  2,  0, 1, 1,0, 0,1,0.83233533, 9
216072,1,*1,1,1,  4,  0, 1, 1,1, 0,0,0.84444444,19
216097,1,3,*2,1, 24,  1, 0, 1,0, 0,1,0.57142857, 1
216224,1,3,*2,1, 14,  4, 1, 1,0, 0,1,0.80334728,21
216458,1,4,*2,1, 32,  2, 1, 1,0, 0,1,0.50000000, 2
216551,1,*1,1,1,  7,  0, 0, 1,0, 0,0,0.71084337,18
216571,1,3,*2,1, 12,  0, 0, 1,0, 0,1,0.57558140, 1
216651,1,3,*2,1,  7,  1, 0, 1,0, 0,1,0.60869565, 2
216684,1,3,*3,1,  5,  1, 1, 1,0, 0,1,0.76000000,11
216691,1,*2,1,1,  1,  0, 0, 0,0, 0,0,0.66666667, 1
216922,1,*1,1,1,  4,  0, 0, 1,0, 0,0,0.71084337,18
217225,1,3,*2,1, 14,  2, 0, 1,0, 2,1,0.70598007,16
217241,1,*1,1,1,  7,  0, 1, 1,1, 0,0,0.67605634,23
217350,1,3,*3,1,  3,  0, 1, 1,0, 0,1,0.84302326, 8
217359,1,3,*2,1,  6,  1, 0, 0,0, 1,0,0.59615385, 1
217520,1,*5,4,1,  3,  0, 0, 1,0, 0,1,0.79166667, 5
217524,1,*5,1,1,  4,  0, 0, 1,1, 0,0,0.70873786, 9
217541,1,3,*2,1,  8,  1, 0, 0,0, 1,0,0.58659218, 1
217546,6,*2,1,1,* 13,  0, 1,* 1,*0, 0,*2,0.84615385,*10
217547,3,*2,1,1, 14,  0, 1,* 1,0, 0,*3,0.86153846,10
217840,1,3,1,1, 12,  0, 1, 1,0, 0,2,*0.20000000, 1
217959,1,*1,1,1, 12,  2, 0, 1,1, 0,0,0.60000000,11
217987,1,3,*3,1,  7,  1, 4, 1,0, 0,1,0.84000000, 8
218020,1,*5,1,1,  2,  0, 0, 0,0, 0,0,0.71621622,15
218030,1,*1,4,1, 20,  1, 0, 1,1, 0,1,0.62711864, 3
218301,1,3,*2,1, 11,  0, 0, 1,0, 0,1,0.61271676, 1
218303,4,3,*2,1, 14,  0,* 0, 1,0, 0,*2,0.62569832,* 1
218305,2,3,*2,1, 14,  0, 0, 1,0, 0,2,0.62244898,* 1
218306,3,3,*2,1, 14,  0, 0, 1,0, 0,*2,0.63636364,* 1
218307,3,3,*2,1, 14,  0, 0, 1,0, 0,*2,0.65500000,* 1
218308,3,3,*2,1, 14,  0, 0, 1,0, 0,*2,0.66504854,* 1
218309,4,3,*2,1, 14,  0, 0, 1,0, 0,*2,*0.67889908,* 1
218310,1,3,*2,1, 14,  0, 0, 1,0, 0,2,0.69196429, 1
218315,1,3,*2,1, 15,  0, 0, 1,0, 0,2,0.69372694, 1
218319,1,3,*2,1, 18,  0, 0, 1,0, 0,2,0.70462633, 1
218547,1,*1,1,1,  8,  0, 1, 1,0, 0,1,0.66666667, 7
218564,1,2,1,1,  3,  0, 1, 1,*1, 0,1,0.68000000,19
218745,1,3,*3,1,  7,  0, 0, 1,0, 0,1,0.87832700, 2
218794,1,3,*3,1,  4,  0, 0, 0,0, 0,0,0.78723404,17
218814,1,*5,1,1,  5,  0, 0, 1,0, 0,1,0.50000000, 1
218857,1,3,*3,1, 17,  3, 0, 0,0, 0,0,0.76623377, 5
219352,1,3,*2,1, 15,  0, 0, 1,0, 0,1,0.66961131, 1
219535,1,3,*2,1,  8,  0, 0, 0,0, 1,0,0.60902256,11
219697,1,*5,1,1, 11,  1, 0, 2,0, 1,1,0.75666667,78
219726,1,*5,4,1, 11,  0, 0, 1,0, 0,1,0.76727273,78
219756,1,3,7,1, 18,  1, 0, 1,0, 1,1,*0.20000000, 1
219765,1,*5,4,1,  4,  0, 0, 1,0, 0,1,0.33333333, 4
219777,1,4,*2,1,  3,  0, 2, 1,0, 0,1,0.50000000,83
219868,1,*1,1,1,  3,  0, 2, 1,1, 1,1,0.55555556,83
219889,1,*1,4,1, 22,  2, 1, 1,1, 0,1,0.40909091, 6
219967,1,3,*2,1,  5,  0, 1, 1,0, 0,0,0.70833333, 4
219977,1,3,*2,1, 14,  0, 1, 1,0, 0,0,0.88888889, 2
220142,1,3,*2,1, 19,  1, 0, 1,0, 0,1,0.50000000, 1
220213,1,3,1,1, 13,  0, 1, 1,0,* 3,1,0.83582090, 9
220308,1,3,*2,1,  7,  4, 0, 1,0, 0,1,0.57333333, 5
220326,1,3,*6,1,  6,  0, 1, 1,0, 0,1,0.82887701,80
220331,2,3,*6,1,  3,  0, 1, 0,0, 0,*3,0.81865285,21
220332,3,3,*6,1,  3,  0, 1,* 0,0, 0,*3,0.83076923,21
220333,1,3,*6,1,  3,  0, 1, 0,0, 0,3,0.84210526,21
220336,1,3,*6,1,  8,  0, 1, 1,0, 0,4,0.84210526,21
220460,1,3,*3,1,  8,  0, 0, 1,0, 1,1,0.72265625,82
220574,1,*1,1,1,  5,  0, 0, 0,0, 0,0,0.60714286,13
220718,2,3,*3,1,  4,  0, 0, 1,*1, 0,1,0.36363636, 8
220724,1,3,*6,1,  1,  0, 0, 0,0, 0,0,0.50000000, 1
220771,1,4,*3,1, 22,  1, 0, 1,0, 0,1,0.76727273,78
220817,1,3,1,1,  2,  0, 1, 1,0,* 1,1,0.70833333, 5
220849,1,4,4,*0,  1,  0, 1, 0,0, 0,0,0.66666667, 7
220890,1,3,*2,1, 11,  1, 0, 1,0, 0,2,0.66666667, 1
220912,1,4,*3,1,  6,  0, 1, 1,0, 0,1,0.50000000, 7
220924,2,*5,4,1, 12,  0, 0, 1,0,* 3,1,0.75095785,78
221138,1,4,1,1,  4,  0, 1, 1,*1, 0,1,0.50000000, 1
221356,1,*1,7,1, 22,  1, 1, 1,1, 0,1,0.78571429,10
221691,7,*3,*1,1,  5,*  0,* 1,* 2,0, 0,1,*0.73333333,* 7
221719,1,*1,1,1, 22,  0, 1, 1,1, 2,3,0.25000000, 2
221889,2,3,4,1,* 19,  1, 1, 1,0, 0,*1,0.50000000, 1
221892,1,4,1,1,  3,  0, 0, 1,0, 1,1,*0.20000000,80
222109,1,3,*3,1,  9,  2, 0, 1,0, 0,1,0.82198953, 6
222162,1,3,1,1,  4,  0, 0, 1,0, 0,1,*0.11764706, 6
222215,1,3,*3,1,  6,  0, 1, 1,0, 0,1,0.81865285, 7
222269,1,3,1,1, 11,  1, 1, 1,*1, 1,1,0.50000000,10
222385,2,3,1,1,  7,*  2, 1, 1,0,* 1,0,0.69230769,23
222584,1,3,*2,1,  5,  3, 1, 0,0, 0,2,0.50000000, 5
222618,1,3,4,1,  4,  0, 0, 1,0, 0,1,*0.16666667, 3
222621,1,3,*3,1,  3,  0, 0, 1,0, 0,1,0.81958763, 8
222749,1,*5,1,1,  3,  0, 0, 1,0, 0,0,0.61271676,14
222767,1,3,*6,1, 11,  1, 0, 0,0, 0,0,0.82000000, 8
222910,1,3,7,1, 12,  0, 0, 1,0, 0,1,*0.12500000, 2
222994,1,*2,1,1,  1,  0, 1, 0,0, 0,0,0.70588235, 3
223104,1,3,1,1,  7,  2, 0, 1,0, 0,0,0.85000000,* 1
223105,2,3,1,1,  7,*  2, 0, 1,0, 0,0,0.87500000,* 1
223208,1,3,*3,1,  4,  2, 1, 1,0, 0,1,0.75000000, 2
223304,1,3,4,1, 15,* 98, 0, 0,0, 1,0,0.83105023,25
223306,1,3,4,1, 16,* 98, 0, 0,0, 1,0,0.82096070,25
223323,1,3,4,1, 29,* 98, 0, 0,0, 1,0,0.84824903,24
223327,1,3,4,1, 31,* 98, 0, 0,0, 1,0,0.84727273,24
223329,1,3,4,1, 32,* 98, 0, 0,0, 1,0,0.85765125,24
223331,1,3,4,1, 37,* 98, 0, 1,0, 1,1,0.85765125,24
223467,1,3,*2,1, 31,  4, 0, 1,0, 0,0,0.25000000, 1
223782,1,3,*2,1,  7,  2, 0, 1,0, 0,1,0.62569832,13
223955,1,3,1,1, 10,  1, 1, 1,0, 1,0,*0.20000000,83
224195,1,3,*2,1, 17,  1, 1, 1,0, 1,0,0.62500000, 5
224206,1,3,*6,1,  4,  0, 0, 1,0, 0,1,0.76000000, 3
224856,1,3,*3,1,  5,  3, 0, 0,0, 0,0,0.66666667,15
224872,1,4,*3,1,  3,  0, 0, 1,0, 0,1,0.75555556,83
224953,1,*1,4,1,  8,  0, 1, 1,0, 0,1,0.71739130, 1
224954,1,3,*3,1,  1,  1, 0, 1,0, 0,1,0.65486726,29
224962,1,3,*3,1,  6,  2, 0, 1,0, 1,1,0.67500000, 2
225054,1,3,*6,1,  9,  0, 0, 1,0, 2,1,0.84745763, 7
225122,1,5,*3,1,  1,  1, 2, 1,0, 0,1,0.67500000,88
225156,1,3,*3,1,  4,  0, 0, 0,0, 0,0,0.68750000,25
225222,1,3,1,1,  9,  3, 0, 0,0,* 3,0,0.80487805, 3
225288,1,3,*2,1, 22,  1, 1, 1,0, 0,1,0.50000000, 2
225291,1,3,*3,1,  5,  2, 2, 0,0, 0,0,0.65811966,30
225322,1,*5,1,1,  4,  0, 1, 1,0, 0,1,0.72727273, 4
225333,1,*5,1,1,  5,  0, 0, 1,0, 0,1,0.76388889,84
225361,1,*5,4,1,  2,  0, 0, 1,0, 0,1,0.27272727, 4
225801,1,3,1,1,  7,  0, 0, 1,0, 0,1,*0.14285714,20
225812,1,3,1,1, 10,  1, 2, 1,0, 0,1,*0.17391304,20
225906,1,3,*2,1,  5,  2, 0, 1,0, 0,1,0.58992806, 6
225911,1,3,*2,1,  0,  4, 1, 1,0, 0,1,0.86904762, 4
225941,1,3,7,1, 12,  0, 0, 1,0, 2,1,*0.20000000, 4
225963,1,3,*3,1,  5,  5, 0, 1,0, 1,1,0.78735632, 4
226036,1,4,*6,1,  1,  2, 0, 0,0, 0,0,0.27777778,12
226098,1,3,*2,1, 19,  1, 0, 1,0, 0,1,0.60000000, 5
226382,1,3,*3,1,  1,  1, 0, 0,0, 0,0,0.76727273,90
226747,1,4,*3,1,  3,  0, 0, 1,0, 0,1,0.76258993,94
226751,1,3,1,1,  2,  0, 0, 1,0, 0,1,*0.11764706, 7
226921,2,4,*2,1, 38,  0, 0, 1,*1, 2,1,0.25000000, 1
227259,1,*1,1,1, 13,  0, 0, 0,1, 0,0,0.50000000, 6
227457,1,*5,4,1,  5,  0, 0, 1,0, 0,1,0.77170418,89
227483,1,3,*2,1,  6,  6, 0, 0,0, 1,0,0.69444444, 6
227525,1,3,*2,1,  0,  4, 0, 0,0, 1,0,0.91803279, 2
227626,2,3,*3,1, 11,  1, 0, 1,0, 1,1,*0.18181818, 6
227822,1,3,*2,1,  1,  0, 0, 0,0, 0,0,0.74545455,15
227835,2,3,*3,1,  7,  1, 1, 1,0, 0,1,*0.20000000, 4
227841,1,3,*3,1,  1,  1, 0, 1,0, 1,1,0.66666667, 3
227847,1,3,*3,1,  1,  1, 0, 1,0, 1,1,0.66666667, 3
228055,1,3,*3,1, 10,  2, 0, 1,0, 1,1,0.79220779, 7
228137,1,*1,4,1, 24,  1, 0, 1,1, 0,1,0.50000000, 1
228436,1,3,7,1, 11,  3, 1, 1,0,* 3,1,0.73214286,10
228957,1,*1,7,1, 12,  2, 1, 1,1, 1,1,0.80769231,15
229011,1,3,*6,1,  3,  0, 0, 1,0, 0,1,0.83928571, 9
229062,2,*1,4,1, 42,  0, 1, 1,1,* 5,1,0.44444444, 1
229063,4,3,1,1,*  9,  0,* 0,* 2,0, 0,1,0.62637363,*14
229833,1,3,1,1,  2,  1, 0, 2,0, 0,1,*0.20000000, 7
229908,1,3,*6,1,  8,  3, 0, 1,0, 0,1,0.54545455, 2
230013,1,3,*3,1,  4,  1, 0, 1,0, 0,0,0.83333333, 1
230253,2,3,2,1,*106,  8, 0, 0,0, 0,*0,0.56410256,29
230313,1,*2,1,1,  7,  1, 1, 0,0, 1,0,0.42857143, 2
230939,1,3,*2,1, 24,  7, 0, 1,0, 1,1,0.77124183, 3
231017,1,3,*2,1,  7,  1, 1, 1,0, 0,1,0.63636364, 8
231046,1,3,*2,1, 15,  2, 1, 1,0, 0,1,0.83333333,11
231241,1,*1,7,1,  3,  3, 0, 0,0, 1,0,0.79347826, 7
231358,1,4,*3,1,  4,  4, 0, 0,0, 0,0,0.72222222, 2
231456,1,4,*2,1, 19,  1, 0, 1,0, 0,1,0.80000000, 1
231473,1,*5,7,1,  1,  0, 1, 1,0, 0,1,0.87755102,12
231499,1,3,*2,1,  3,  2, 0, 0,0, 0,0,0.76923077, 9
231596,1,*1,1,1,  3,  0, 0, 1,1, 0,1,0.85903084, 7
231642,1,3,*6,1,  4,  1, 0, 1,0, 0,1,0.78666667, 9
231699,1,3,*2,1, 14,  0, 0, 1,0, 0,1,0.80421053, 9
231798,1,3,*2,1, 18,  0, 1, 1,0, 1,0,0.70588235,22
231835,1,3,*3,1,  5,  1, 0, 0,0, 0,0,0.43750000, 4
231936,1,*5,4,1,  6,  0, 0, 1,0, 0,0,0.50000000, 1
231942,1,4,*6,1,  7,  1, 0, 1,0, 0,1,0.40000000, 1
231964,1,*5,1,1,  4,  0, 0, 1,0, 0,1,0.76655052,93
232039,1,*2,1,1,  2,  1, 0, 0,0, 1,0,0.75449102,24
232057,1,3,*3,1,  5,  0, 0, 1,0, 0,1,0.76124567, 5
232415,1,*5,4,1,  5,  1, 0, 0,0, 0,0,0.76124567,95
232422,1,*5,4,1, 18,  1, 0, 1,0, 0,1,0.77170418,91
232508,1,3,1,1,  2,  0, 1, 2,0, 0,1,*0.20000000, 2
232575,2,*5,*2,1,  6,  0, 0, 1,0, 0,1,0.50000000, 2
232645,1,2,4,1, 19,  3, 0, 1,*2, 0,2,0.64864865, 1
232649,1,2,4,1, 19,  3, 0, 0,*2, 0,3,0.70270270, 1
232668,2,2,*6,1, 34,  5, 0, 0,*2, 0,3,0.69230769,37
232805,2,3,*2,1, 10,  0, 0, 1,0, 0,1,*0.20588235,15
232897,1,*1,1,1, 11,  0, 1, 1,0, 0,1,0.75000000, 9
232954,1,3,*3,1,  5,  1, 0, 0,0, 0,0,0.57142857, 5
233129,1,3,*2,1,  7,  1, 0, 1,0, 0,1,0.67889908,13
233147,1,3,*3,1, 15,  2, 0, 1,0, 0,1,0.75510204, 2
233173,1,3,*3,1,  2,  0, 0, 0,0, 0,0,0.85022026,10
233186,1,3,*2,1,  7,  0, 1, 1,0, 0,1,0.61290323, 8
233187,5,3,*2,1,*  8,*  0,* 1, 1,0, 0,1,0.61290323,* 8
233188,4,3,*2,1,  8,*  1,* 1, 1,0, 0,1,0.61290323,* 8
233189,1,3,*2,1,  9,  1, 1, 1,0, 0,1,0.61290323, 8
233190,1,3,*2,1,  9,  1, 1, 1,0, 0,1,0.59375000, 8
233518,1,*2,1,1,  0,  0, 0, 0,0, 0,0,0.88970588,15
233697,1,3,*6,1,  4,  1, 1, 0,0, 0,1,0.57894737, 6
233708,1,3,*3,1, 11,  0, 1, 1,0, 0,1,0.85950413,99
233718,1,3,*3,1,  2,  2, 0, 1,0, 0,1,0.80225989, 4
233906,3,*4,*2,1,  4,  0, 0, 1,0, 0,1,0.80000000,* 1
233908,1,4,*2,1,  6,  0, 0, 0,0, 0,2,0.80000000, 1
233909,2,*4,*2,1,  6,  0, 0, 0,0, 0,2,0.80000000, 1
234078,1,3,*2,1, 14,  1, 0, 0,0, 0,0,0.38461538, 1
234422,8,3,*7,1, 20,*  4,* 0,* 1,0,* 2,*1,*0.86754967,* 2
234696,1,*1,1,1, 31,  1, 2, 1,1, 1,1,0.90291262,13
234717,1,*2,4,1, 13,  0, 0, 1,0, 0,1,0.87500000, 5
234729,1,4,*3,1,  2,  0, 0, 1,0, 0,1,0.75000000,26
234739,1,*1,1,1, 10,  1, 2, 1,1, 0,1,0.92307692,14
234820,2,*2,7,1, 10,  1, 1, 1,*3, 1,1,0.62500000,11
234826,1,2,1,1, 13,  0, 1, 1,1, 0,1,*0.08333333, 9
235018,1,3,*2,1, 21,  0, 0, 0,0, 0,0,0.61904762,20
235172,1,3,*4,1,  9,  0, 0, 1,0, 0,0,0.53846154, 5
235188,1,*1,1,1, 12,  0, 1, 1,1, 0,1,0.85365854,10
235224,1,*1,1,1, 17,  1, 1, 1,1, 2,1,0.41176471,14
235235,1,*2,1,1,  1,  1, 0, 0,0, 0,0,0.58974359,17
235257,2,*1,*2,1, 15,  0, 1, 1,1, 0,1,0.64705882, 6
235333,1,3,*6,1, 11,  3, 0, 1,0, 2,1,0.33333333, 5
235461,1,*5,1,1,  3,  0, 1, 1,0, 0,1,0.75903614, 7
235579,1,3,*6,1,  1,  0, 1, 1,0, 0,0,0.38461538, 8
235715,2,3,7,1,* 19,  0, 0, 0,0, 0,*0,0.88461538, 5
235832,1,*1,1,1,  4,  0, 1, 1,1, 0,1,0.81395349, 4
236111,1,*1,4,1,  6,  0, 3, 1,1, 0,1,0.85062241, 8
236250,2,4,*6,1, 10,  2, 0, 1,*1, 1,1,0.46153846, 6
236350,1,1,*3,1,  9,  0, 1, 1,1, 1,1,0.76206897,98
236387,1,*1,1,1,  9,  1, 1, 1,0, 0,0,0.80681818, 4
236400,1,3,*3,1,  1,  2, 0, 1,0, 0,1,0.74213836,26
236415,1,*1,1,1,  5,  0, 0, 1,0, 0,1,0.84000000, 9
236625,1,*1,1,1, 11,  1, 1, 1,0, 0,0,0.83529412,11
236734,1,*1,1,1,  8,  0, 2, 1,0, 0,1,0.86008230, 8
236752,1,3,*3,1,  7,  0, 0, 0,0, 0,0,0.58823529, 1
236830,1,4,1,1,  1,  0, 1, 0,*1, 1,1,0.63013699,10
236861,1,3,1,1,  6,  0, 1, 1,*1, 0,1,0.84545455,12
236873,1,*1,1,1,  6,  0, 1, 1,0, 0,0,0.85022026, 7
236876,1,*1,1,1,  8,  1, 1, 1,0, 0,0,0.83529412,12
237005,1,4,1,1,  2,  2, 1, 0,*1, 0,0,0.63967611, 9
237012,1,*1,1,1,  5,  0, 1, 0,1, 0,0,0.95633188, 4
237046,1,3,*6,1, 11,  0, 0, 1,0, 0,0,0.85714286, 2
237054,1,*1,1,1,  5,  0, 1, 1,0, 1,0,0.82417582, 4
237066,2,*3,1,1, 14,  1, 1, 1,*2, 0,1,0.44444444, 2
237072,1,3,1,1, 14,  1, 1, 1,*2, 0,2,0.50000000, 2
237073,2,*3,1,1, 14,  1, 1, 1,*2, 0,2,0.46153846, 2
237074,1,3,1,1, 14,  1, 1, 1,*2, 0,2,0.53846154, 2
237075,1,3,1,1, 15,  1, 1, 0,*2, 0,3,0.53846154, 2
237076,1,3,1,1, 16,  2, 1, 0,*2, 0,3,0.61538462, 2
237219,1,2,1,1, 19,  0, 1, 1,1, 0,1,*0.16666667, 9
237313,1,4,1,1,  5,  0, 4, 1,0,*12,1,0.78181818, 2
237447,1,3,*3,1,  7,  0, 0, 1,0, 1,1,0.77926421, 5
237455,1,*1,1,1,  6,  1, 2, 1,0, 0,0,0.76689189,12
237527,1,2,*6,1,  5,  0, 0, 1,1, 0,1,0.33333333, 2
237542,1,*1,1,1,  7,  1, 0, 1,0, 0,1,0.82812500, 1
237557,1,*1,1,1, 10,  0, 1, 1,0, 0,0,0.81111111,17
237594,1,3,*2,1, 13,  1, 0, 0,0, 0,0,0.62608696,29
237597,1,*5,3,1,  3,  0, 1, 1,0, 0,1,0.76767677,12
237668,1,3,*2,1,  7,  0, 1, 0,0, 0,1,0.76576577,10
237729,1,4,7,1,  8,  0, 0, 1,*1, 0,1,0.82057416, 6
237735,1,*1,1,1,  7,  1, 1, 1,0, 0,0,0.77591973,13
237758,1,*1,1,1,  3,  1, 0, 0,1, 0,2,0.85526316, 6
237841,1,3,1,1,  8,  0, 1, 1,*1, 0,1,0.75728155,11
237877,1,3,4,1,* 63,  0, 0, 1,0, 0,1,0.75000000,12
237883,1,3,4,1,* 73,  0, 0, 1,0, 0,1,0.76073620,10
237894,1,3,4,1,* 95,  0, 0, 1,0, 0,1,0.76744186,10
238000,1,*1,1,1,  5,  0, 1, 1,0, 0,0,0.86021505,17
238001,1,*1,1,1,  4,  1, 1, 1,0, 0,0,0.80434783,19
238149,1,3,*2,1, 36,  7, 0, 1,0, 0,1,0.54761905, 1
238151,1,1,*6,1,  5,  1, 1, 1,1, 0,1,0.83076923,11
238214,1,3,*2,1,  4,  0, 1, 0,0, 0,0,0.65671642,13
238271,1,3,*6,1,  4,  3, 0, 1,0, 1,1,0.85483871,10
238306,2,3,*2,1, 33,  1, 5,* 1,0, 0,1,0.87832700, 1
238335,1,*1,1,1,  2,  0, 0, 1,0, 0,0,0.86021505,18
238655,2,3,*2,*0,  1,  1, 0, 0,0, 0,0,0.65914787, 8
238699,1,*4,4,1,  9,  2, 1, 1,0, 0,1,0.78640777, 9
238700,3,*4,*4,1,  9,*  2, 1, 1,0, 0,1,0.77187500, 9
238720,1,3,*2,1,  0,  2, 0, 0,0, 0,3,0.63605442,22
238827,2,3,*2,*0,  3,  1, 0, 0,0, 0,0,0.68219634, 8
238957,1,3,*2,1,  4,  2, 0, 0,0, 0,0,0.63605442,29
239311,1,4,7,1,  5,  0, 0, 1,0, 0,1,*0.10000000,24
239615,1,3,*2,1,  4,  0, 0, 0,0, 0,0,0.75000000, 3
239626,1,3,*6,1,  5,  3, 0, 1,0, 0,1,0.65384615, 8
239628,1,*1,1,1, 12,  0, 0, 1,1, 0,1,0.86266094, 6
239693,1,3,*2,1,  5,  0, 0, 1,0, 0,1,0.57471264, 5
239761,1,*2,1,1, 21,  1, 1, 0,0, 1,0,0.62500000, 5
240011,1,4,*6,1,  3,  0, 0, 1,0, 0,1,0.50000000, 2
240104,1,4,1,1, 12,  0, 1, 0,*2, 0,0,0.70588235, 4
240230,6,3,*4,*1,* 53,  2, 1,* 0,0, 0,*5,*0.75971731, 3
240237,1,3,*6,1,  6,  0, 0, 1,0, 0,1,0.83333333,11
240239,1,3,*6,1,  4,  1, 0, 1,0, 0,1,0.77272727, 5
240243,1,*2,1,1,  0,  2, 0, 1,0, 0,0,0.96234310, 4
240247,1,*1,1,1,  9,  1, 1, 1,0, 0,0,0.85000000,15
240267,2,*2,*3,1,  2,  1, 0, 1,0, 0,1,0.83446712,13
240284,2,*1,*3,1, 22,  4, 0, 1,1, 0,1,0.77126100,11
240312,1,*2,1,1,  5,  1, 1, 1,0, 0,1,0.86021505, 5
240319,1,3,7,1, 15,  1, 0, 1,0, 0,1,*0.14285714, 3
240322,1,3,*6,1,  4,  2, 0, 1,0, 0,0,0.71428571, 4
240324,1,4,*6,1,  3,  1, 0, 1,0, 1,1,0.64285714, 5
240335,1,3,*2,1,  7,  2, 0, 1,0, 0,1,0.43478261, 1
240337,1,*2,1,1,  7,  1, 0, 1,0, 0,1,0.72916667,14
240448,1,*1,1,1,  5,  0, 1, 1,0, 0,0,0.84466019,17
240456,1,3,*3,1,  2,  0, 0, 0,0, 0,0,0.84112150,13
240470,1,2,*3,1,  6,  0, 1, 1,0, 0,0,0.84466019,14
240531,2,*2,1,1, 13,*  2, 1, 1,0, 0,1,0.72580645,10
240532,7,*2,1,1, 16,*  2,* 1, 2,*0, 0,*2,*0.72580645,*10
240724,2,3,*7,1,  9,  0, 0, 1,0, 0,1,*0.73856209,15
240727,1,3,1,*0,  9,  0, 0, 1,0, 0,1,0.75000000,15
240728,1,3,1,*0,  9,  0, 0, 1,0, 0,1,0.76073620,15
240730,1,3,1,*0,  9,  0, 0, 1,0, 0,1,0.76744186,15
240731,1,3,1,*0,  9,  0, 0, 1,0, 0,1,0.77966102,15
240732,1,3,1,*0,  9,  0, 0, 1,0, 0,1,0.76344086,15
240734,1,3,1,*0,  9,  0, 0, 1,0, 0,2,0.73846154,15
240739,1,3,1,*0,  9,  0, 0, 1,0, 0,2,0.74879227,15
240741,1,3,1,*0,  9,  0, 0, 1,0, 0,2,0.74458874,15
240742,1,3,1,*0,  9,  0, 0, 1,0, 0,2,0.75833333,15
240755,1,3,1,*0, 10,  0, 0, 0,0, 0,3,0.74561404,15
240763,1,3,1,*0, 10,  0, 0, 0,0, 0,3,0.80421053,15
240769,1,3,1,*0, 10,  0, 0, 0,0, 0,3,0.78770132,15
240773,1,3,1,*0, 10,  0, 0, 0,0, 0,3,0.78546099,15
240774,1,*1,1,1, 10,  1, 1, 1,1, 0,1,0.77187500,20
241052,1,3,*2,1,  2,  0, 0, 1,0, 0,1,0.58100559, 5
241188,1,5,*6,1,  2,  0, 0, 1,0, 0,1,0.60000000, 2
241189,2,*5,*6,1,  3,  0, 0, 1,0, 0,1,0.60000000, 2
241190,1,5,*6,1,  5,  0, 0, 1,0, 0,1,0.80000000, 2
241203,1,3,*2,1, 11,  1, 1, 1,0, 2,0,0.66666667, 1
241220,2,4,*2,*0,  4,  1, 1, 0,0, 0,2,0.35000000, 5
241417,1,3,*2,1,  8,  0, 0, 1,0, 0,1,0.56250000, 5
241542,2,*2,1,1,  9,  1, 0, 1,*1, 0,1,0.73248408,17
241544,1,2,1,1,  9,  1, 0, 1,*1, 0,1,0.75000000,15
241591,1,3,*2,1, 18,  0, 0, 1,0, 1,1,0.73851590, 3
241784,1,3,*2,1, 11,  0, 0, 1,0, 0,1,0.66985646, 3
241816,1,3,1,1,  4,  0, 2, 0,*1, 0,1,0.62857143, 4
241871,2,3,4,1,  6,  1,* 7,* 1,0, 0,1,0.63934426, 1
241873,1,3,1,1, 12,  0, 1, 2,0,* 1,1,0.90265487,13
241918,3,*2,1,1, 20,*  2, 1, 1,0, 0,1,*0.96296296, 6
241929,2,3,1,1, 14,  0,* 7,* 1,0, 0,1,0.72043011,19
241974,2,3,*7,1,  7,*  2, 0, 1,0, 0,1,0.80225989, 4
242034,1,3,1,1,  9,  0, 1, 1,*1, 1,1,0.74774775,13
242284,4,*5,1,1,  6,  0,* 1,* 2,0, 0,1,*0.91379310,14
242321,2,3,7,1,  5,  0, 1, 1,*1, 0,1,*0.14285714,25
242717,1,3,*3,1,  4,  0, 0, 1,0, 0,1,0.76106195,14
242821,1,3,*2,1, 25,  4, 0, 1,0, 0,1,0.86754967, 2
243024,2,*5,*6,1,  1,  0, 0, 0,0, 0,0,0.83333333, 3
243047,1,*2,1,1,  2,  0, 1, 1,0, 0,1,0.64814815,20
243077,1,3,*2,1,  7,  1, 0, 1,0, 1,1,0.50000000, 6
243200,1,3,1,1,  5,  1, 2, 1,0, 0,*3,0.77192982,11
243253,2,*1,*3,1,  8,  2, 0, 1,1, 0,2,0.83446712, 3
243259,1,*5,1,1,  4,  2, 0, 2,0, 0,1,0.50000000, 1
243577,1,3,*7,1,  8,  0, 0, 1,0, 0,1,0.75757576,12
243682,1,3,*6,1,  5,  0, 1, 1,0, 0,1,0.87640449, 3
243724,1,3,*3,1,  5,  0, 0, 1,0, 0,1,0.77207977,15
243768,1,3,*2,1, 15,  0, 1, 1,0, 0,1,0.69135802,18
243816,1,3,*6,1,  6,  2, 0, 1,0, 0,1,0.66666667, 1
243854,1,3,*2,1, 33,  4, 1, 1,0, 0,1,0.60000000, 1
244091,1,*1,1,1,  9,  3, 0, 0,0, 0,0,0.77966102, 5
244095,1,*1,1,1, 11,  4, 0, 1,0, 0,1,0.81360202, 5
244124,1,*2,1,1,  1,  0, 0, 0,0, 0,0,0.55555556, 4
244174,1,3,*3,1, 25,  0, 1, 1,0, 1,1,0.50000000, 1
244264,1,3,*3,1,  3,  0, 0, 1,0, 0,1,0.78272981,15
244464,1,3,1,1,  1,  0, 0, 3,0, 0,1,*0.00000000, 2
